Ano;Mês;Conta;Valor;Filial
2026;Maio;Juros Bancários;-504,82;Loja Sul
2026;Maio;Manutenção;-727,21;Loja Centro
2026;Maio;Manutenção;-339,68;Loja Norte
2026;Maio;Manutenção;-503,64;Loja Sul
2026;Maio;Marketing e Publicidade;-7257,54;Loja Centro
2026;Maio;Marketing e Publicidade;-3401,87;Loja Norte
2026;Maio;Marketing e Publicidade;-5045,8;Loja Sul
2026;Maio;Materiais e Insumos;-18117,18;Loja Centro
2026;Maio;Materiais e Insumos;-8652,7;Loja Norte
2026;Maio;Materiais e Insumos;-12493,14;Loja Sul
2026;Maio;Material de Escritório;-362,26;Loja Centro
2026;Maio;Material de Escritório;-172,93;Loja Norte
2026;Maio;Material de Escritório;-250,08;Loja Sul
2026;Maio;Mão de Obra Direta;-29152,06;Loja Centro
2026;Maio;Mão de Obra Direta;-13753,41;Loja Norte
2026;Maio;Mão de Obra Direta;-19915,36;Loja Sul
2026;Maio;Outras Receitas Operacionais;3543,32;Loja Centro
2026;Maio;Outras Receitas Operacionais;1732,47;Loja Norte
2026;Maio;Outras Receitas Operacionais;2461,81;Loja Sul
2026;Maio;Pró-Labore;-5441,49;Loja Centro
2026;Maio;Pró-Labore;-2581,41;Loja Norte
2026;Maio;Pró-Labore;-3756;Loja Sul
2026;Maio;Receita de Serviços;24606,94;Loja Centro
2026;Maio;Receita de Serviços;12272,77;Loja Norte
2026;Maio;Receita de Serviços;17283,5;Loja Sul
2026;Maio;Receita de Vendas;327407,47;Loja Centro
2026;Maio;Receita de Vendas;160617,79;Loja Norte
2026;Maio;Receita de Vendas;223833,94;Loja Sul
2026;Maio;Receitas Financeiras;1057,36;Loja Centro
2026;Maio;Receitas Financeiras;529,96;Loja Norte
2026;Maio;Receitas Financeiras;733,97;Loja Sul
2026;Maio;Salários Administrativos;-18153,8;Loja Centro
2026;Maio;Salários Administrativos;-8607,63;Loja Norte
2026;Maio;Salários Administrativos;-12501,59;Loja Sul
2026;Maio;Salários Comerciais;-14509,56;Loja Centro
2026;Maio;Salários Comerciais;-6831,72;Loja Norte
2026;Maio;Salários Comerciais;-10069,13;Loja Sul
2026;Maio;Seguros;-728,18;Loja Centro
2026;Maio;Seguros;-341,34;Loja Norte
2026;Maio;Seguros;-501;Loja Sul
2026;Maio;Sistemas e Licenças;-1451,07;Loja Centro
2026;Maio;Sistemas e Licenças;-682,34;Loja Norte
2026;Maio;Sistemas e Licenças;-1007,63;Loja Sul
2026;Maio;Tarifas Bancárias;-181,19;Loja Centro
2026;Maio;Tarifas Bancárias;-85,79;Loja Norte
2026;Maio;Tarifas Bancárias;-125,65;Loja Sul
2026;Maio;Treinamentos;-361,33;Loja Centro
2026;Maio;Treinamentos;-172,74;Loja Norte
2026;Maio;Treinamentos;-251,2;Loja Sul
2026;Maio;Viagens Comerciais;-1807,9;Loja Centro
2026;Maio;Viagens Comerciais;-863,02;Loja Norte
2026;Maio;Viagens Comerciais;-1255,39;Loja Sul
2026;Março;Aluguel;-4243,93;Loja Centro
2026;Março;Aluguel;-1956,55;Loja Norte
2026;Março;Aluguel;-2910,39;Loja Sul
2026;Março;CMV;-158534,66;Loja Centro
2026;Março;CMV;-73045,35;Loja Norte
2026;Março;CMV;-110077,69;Loja Sul
2026;Março;CSLL;-3494,31;Loja Centro
2026;Março;CSLL;-1676,52;Loja Norte
2026;Março;CSLL;-2421,55;Loja Sul
2026;Março;Comissões;-8751,87;Loja Centro
2026;Março;Comissões;-4144,04;Loja Norte
2026;Março;Comissões;-6085,08;Loja Sul
2026;Março;Contabilidade;-1057,71;Loja Centro
2026;Março;Contabilidade;-496,58;Loja Norte
2026;Março;Contabilidade;-723,42;Loja Sul
2026;Março;Depreciação;-3521,92;Loja Centro
2026;Março;Depreciação;-1650,68;Loja Norte
2026;Março;Depreciação;-2419,79;Loja Sul
2026;Março;Descontos Concedidos;-1743,99;Loja Centro
2026;Março;Descontos Concedidos;-839,82;Loja Norte
2026;Março;Descontos Concedidos;-1212,39;Loja Sul
2026;Março;Despesas Financeiras;-1408,86;Loja Centro
2026;Março;Despesas Financeiras;-659,31;Loja Norte
2026;Março;Despesas Financeiras;-968,78;Loja Sul
2026;Março;Devoluções;-3505,89;Loja Centro
2026;Março;Devoluções;-1647,91;Loja Norte
2026;Março;Devoluções;-2438,58;Loja Sul
2026;Março;Energia Elétrica;-1401,96;Loja Centro
2026;Março;Energia Elétrica;-666,55;Loja Norte
2026;Março;Energia Elétrica;-968,43;Loja Sul
2026;Março;Fretes de Produção;-7020,33;Loja Centro
2026;Março;Fretes de Produção;-3275,27;Loja Norte
2026;Março;Fretes de Produção;-4889,2;Loja Sul
2026;Março;IRPJ;-10472,42;Loja Centro
2026;Março;IRPJ;-4929,74;Loja Norte
2026;Março;IRPJ;-7375,02;Loja Sul
2026;Março;Impostos sobre Vendas;-42217,92;Loja Centro
2026;Março;Impostos sobre Vendas;-19480,77;Loja Norte
2026;Março;Impostos sobre Vendas;-29410,03;Loja Sul
2026;Março;Internet e Telefonia;-707,63;Loja Centro
2026;Março;Internet e Telefonia;-326,27;Loja Norte
2026;Março;Internet e Telefonia;-484,59;Loja Sul
2026;Março;Juros Ativos;344,44;Loja Centro
2026;Março;Juros Ativos;174,68;Loja Norte
2026;Março;Juros Ativos;239,75;Loja Sul
2026;Março;Juros Bancários;-695,88;Loja Centro
2026;Março;Juros Bancários;-327,4;Loja Norte
2026;Março;Juros Bancários;-495,2;Loja Sul
2026;Março;Manutenção;-702,75;Loja Centro
2026;Março;Manutenção;-328,37;Loja Norte
2026;Março;Manutenção;-487,36;Loja Sul
2026;Março;Marketing e Publicidade;-7004,59;Loja Centro
2026;Março;Marketing e Publicidade;-3314,09;Loja Norte
2026;Março;Marketing e Publicidade;-4866,12;Loja Sul
2026;Março;Materiais e Insumos;-17479,08;Loja Centro
2026;Março;Materiais e Insumos;-8325,69;Loja Norte
2026;Março;Materiais e Insumos;-12157,2;Loja Sul
2026;Março;Material de Escritório;-353,09;Loja Centro
2026;Março;Material de Escritório;-164,89;Loja Norte
2026;Março;Material de Escritório;-241,26;Loja Sul
2026;Março;Mão de Obra Direta;-28288,07;Loja Centro
2026;Março;Mão de Obra Direta;-13082,6;Loja Norte
2026;Março;Mão de Obra Direta;-19368,48;Loja Sul
2026;Março;Outras Receitas Operacionais;3436,31;Loja Centro
2026;Março;Outras Receitas Operacionais;1760,69;Loja Norte
2026;Março;Outras Receitas Operacionais;2391,79;Loja Sul
2026;Março;Pró-Labore;-5275,27;Loja Centro
2026;Março;Pró-Labore;-2520,75;Loja Norte
2026;Março;Pró-Labore;-3592,56;Loja Sul
2026;Março;Receita de Serviços;23991,9;Loja Centro
2026;Março;Receita de Serviços;12145,61;Loja Norte
2026;Março;Receita de Serviços;16984,09;Loja Sul
2026;Março;Receita de Vendas;317580,45;Loja Centro
2026;Março;Receita de Vendas;158590,5;Loja Norte
2026;Março;Receita de Vendas;221998,64;Loja Sul
2026;Março;Receitas Financeiras;1032,62;Loja Centro
2026;Março;Receitas Financeiras;514,31;Loja Norte
2026;Março;Receitas Financeiras;729,7;Loja Sul
2026;Março;Salários Administrativos;-17527,34;Loja Centro
2026;Março;Salários Administrativos;-8304,16;Loja Norte
2026;Março;Salários Administrativos;-12130,47;Loja Sul
2026;Março;Salários Comerciais;-14030,98;Loja Centro
2026;Março;Salários Comerciais;-6652,04;Loja Norte
2026;Março;Salários Comerciais;-9686,56;Loja Sul
2026;Março;Seguros;-708,74;Loja Centro
2026;Março;Seguros;-325,26;Loja Norte
2026;Março;Seguros;-484,49;Loja Sul
2026;Março;Sistemas e Licenças;-1405,29;Loja Centro
2026;Março;Sistemas e Licenças;-660,55;Loja Norte
2026;Março;Sistemas e Licenças;-971,1;Loja Sul
2026;Março;Tarifas Bancárias;-175,09;Loja Centro
2026;Março;Tarifas Bancárias;-82,98;Loja Norte
2026;Março;Tarifas Bancárias;-121,55;Loja Sul
2026;Março;Treinamentos;-350,18;Loja Centro
2026;Março;Treinamentos;-165,17;Loja Norte
2026;Março;Treinamentos;-243,89;Loja Sul
2026;Março;Viagens Comerciais;-1759,23;Loja Centro
2026;Março;Viagens Comerciais;-825;Loja Norte
2026;Março;Viagens Comerciais;-1211,96;Loja Sul
