Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
0ELVVKVKNMAZZEG - LUVA VOLK VOLKNIT MALHA CA 25084 TAM EG;2025-01-01 00:00:00;Holt;706,36;787,68;10,3;-81,32;1086,77
0ELVVKVKNMAZZEG - LUVA VOLK VOLKNIT MALHA CA 25084 TAM EG;2025-02-01 00:00:00;Holt;686,88;675,36;1,7;11,52;1086,77
0ELVVKVKNMAZZEG - LUVA VOLK VOLKNIT MALHA CA 25084 TAM EG;2025-04-01 00:00:00;Holt;671,31;909,12;26,2;-237,81;1086,77
0ELVVKVKNMAZZEG - LUVA VOLK VOLKNIT MALHA CA 25084 TAM EG;2025-05-01 00:00:00;Holt;658,85;341,6;92,9;317,25;1086,77
0ECMMVPS30ZZ2KG - PROTETOR SOLAR FPS 30 2000GR MAVARO;2024-12-01 00:00:00;Holt;746,89;236,2;216,2;510,69;893,41
0ECMMVPS30ZZ2KG - PROTETOR SOLAR FPS 30 2000GR MAVARO;2025-02-01 00:00:00;Holt;746,09;1843,14;59,5;-1097,05;893,41
0ECMMVPS30ZZ2KG - PROTETOR SOLAR FPS 30 2000GR MAVARO;2025-03-01 00:00:00;Holt;745,46;236,2;215,6;509,26;893,41
0ECMMVPS30ZZ2KG - PROTETOR SOLAR FPS 30 2000GR MAVARO;2025-05-01 00:00:00;Holt;744,95;200,2;272,1;544,75;893,41
0ELVVKNICFVDZZM - LUVA VOLK NITRILICA C/FORRO VERDE CA 16313 TAM M;2024-12-01 00:00:00;ARIMA;892,5;43,7;1942,3;848,8;730,08
0ELVVKNICFVDZZM - LUVA VOLK NITRILICA C/FORRO VERDE CA 16313 TAM M;2025-01-01 00:00:00;ARIMA;686,47;331,4;107,1;355,07;730,08
0ELVVKNICFVDZZM - LUVA VOLK NITRILICA C/FORRO VERDE CA 16313 TAM M;2025-02-01 00:00:00;ARIMA;744,18;2508,1;70,3;-1763,92;730,08
0ELVVKNICFVDZZM - LUVA VOLK NITRILICA C/FORRO VERDE CA 16313 TAM M;2025-03-01 00:00:00;ARIMA;728,01;137,25;430,4;590,76;730,08
0ELVVKNICFVDZZM - LUVA VOLK NITRILICA C/FORRO VERDE CA 16313 TAM M;2025-04-01 00:00:00;ARIMA;732,54;52,15;1304,7;680,39;730,08
0ELVVKNICFVDZZM - LUVA VOLK NITRILICA C/FORRO VERDE CA 16313 TAM M;2025-05-01 00:00:00;ARIMA;731,27;604,38;21,0;126,89;730,08
0EBTBRVULAPTZ38 - BOTA COURO BA ELASTICO PRETA BRACOL 4098USES2400US CA 28511 TAM 38;2024-12-01 00:00:00;Média Móvel;1664,53;213,41;680,0;1451,12;1563,63
0EBTBRVULAPTZ38 - BOTA COURO BA ELASTICO PRETA BRACOL 4098USES2400US CA 28511 TAM 38;2025-01-01 00:00:00;Média Móvel;1664,53;1854,43;10,2;-189,9;1563,63
0EBTBRVULAPTZ38 - BOTA COURO BA ELASTICO PRETA BRACOL 4098USES2400US CA 28511 TAM 38;2025-02-01 00:00:00;Média Móvel;1664,53;1727,27;3,6;-62,74;1563,63
0EBTBRVULAPTZ38 - BOTA COURO BA ELASTICO PRETA BRACOL 4098USES2400US CA 28511 TAM 38;2025-03-01 00:00:00;Média Móvel;1664,53;1584,95;5,0;79,58;1563,63
0EBTBRVULAPTZ38 - BOTA COURO BA ELASTICO PRETA BRACOL 4098USES2400US CA 28511 TAM 38;2025-04-01 00:00:00;Média Móvel;1664,53;2694,64;38,2;-1030,11;1563,63
0EBTBRVULAPTZ38 - BOTA COURO BA ELASTICO PRETA BRACOL 4098USES2400US CA 28511 TAM 38;2025-05-01 00:00:00;Média Móvel;1664,53;1745,28;4,6;-80,75;1563,63
1EUFBUCSMLBRFZM - CAMISA SOCIAL BRANCA FEMININA MANGA LONGA POLIMIX TAM.M;2024-12-01 00:00:00;ARIMA;1024,76;113,96;799,2;910,8;624,23
1EUFBUCSMLBRFZM - CAMISA SOCIAL BRANCA FEMININA MANGA LONGA POLIMIX TAM.M;2025-01-01 00:00:00;ARIMA;1025,3;683,76;50,0;341,54;624,23
1EUFBUCSMLBRFZM - CAMISA SOCIAL BRANCA FEMININA MANGA LONGA POLIMIX TAM.M;2025-02-01 00:00:00;ARIMA;1024,97;683,76;49,9;341,21;624,23
1EUFBUCSMLBRFZM - CAMISA SOCIAL BRANCA FEMININA MANGA LONGA POLIMIX TAM.M;2025-03-01 00:00:00;ARIMA;1025,17;1709,4;40,0;-684,23;624,23
1EUFBUCSMLBRFZM - CAMISA SOCIAL BRANCA FEMININA MANGA LONGA POLIMIX TAM.M;2025-04-01 00:00:00;ARIMA;1025,05;1025,64;0,1;-0,59;624,23
1EUFBUCSMLBRFZM - CAMISA SOCIAL BRANCA FEMININA MANGA LONGA POLIMIX TAM.M;2025-05-01 00:00:00;ARIMA;1025,13;1459,54;29,8;-434,41;624,23
0EUFMIJEANAZF38 - CALCA JEANS AZUL FEMININA 38;2024-12-01 00:00:00;LightGBM (pooled);453,13;596,87;24,1;-143,74;661,76
0EUFMIJEANAZF38 - CALCA JEANS AZUL FEMININA 38;2025-01-01 00:00:00;LightGBM (pooled);455,81;728,53;37,4;-272,72;661,76
0EUFMIJEANAZF38 - CALCA JEANS AZUL FEMININA 38;2025-02-01 00:00:00;LightGBM (pooled);545,48;860,99;36,6;-315,51;661,76
0EUFMIJEANAZF38 - CALCA JEANS AZUL FEMININA 38;2025-03-01 00:00:00;LightGBM (pooled);476,83;463,61;2,9;13,22;661,76
0EUFMIJEANAZF38 - CALCA JEANS AZUL FEMININA 38;2025-04-01 00:00:00;LightGBM (pooled);476,83;989,55;51,8;-512,72;661,76
0EUFMIJEANAZF38 - CALCA JEANS AZUL FEMININA 38;2025-05-01 00:00:00;LightGBM (pooled);494,36;132,46;273,2;361,9;661,76
0EUFMIJEANAZF40 - CALCA JEANS AZUL FEMININA 40;2024-12-01 00:00:00;Ensemble;841,81;264,92;217,8;576,89;661,05
0EUFMIJEANAZF40 - CALCA JEANS AZUL FEMININA 40;2025-01-01 00:00:00;Ensemble;767,75;529,84;44,9;237,91;661,05
0EUFMIJEANAZF40 - CALCA JEANS AZUL FEMININA 40;2025-02-01 00:00:00;Ensemble;684,12;728,53;6,1;-44,41;661,05
0EUFMIJEANAZF40 - CALCA JEANS AZUL FEMININA 40;2025-03-01 00:00:00;Ensemble;1033,73;1324,6;22,0;-290,87;661,05
0EUFMIJEANAZF40 - CALCA JEANS AZUL FEMININA 40;2025-04-01 00:00:00;Ensemble;889,93;397,38;123,9;492,55;661,05
0EUFMIJEANAZF40 - CALCA JEANS AZUL FEMININA 40;2025-05-01 00:00:00;Ensemble;819,71;728,53;12,5;91,18;661,05
1EUFVBCMLCCZSGG - CAMISA BRIM CINZA MANGA LONGA C/REF SEM LOGO GG;2024-12-01 00:00:00;Holt;1651,96;2183,2;24,3;-531,24;1404,39
1EUFVBCMLCCZSGG - CAMISA BRIM CINZA MANGA LONGA C/REF SEM LOGO GG;2025-03-01 00:00:00;Holt;1620,63;1518,5;6,7;102,13;1404,39
0EPVVKV100CZZZZ - OCULOS VOLK VISION ANTIRRISCO 100 CA 42716 CINZA;2024-12-01 00:00:00;Holt;769,62;547,09;40,7;222,53;595,47
0EPVVKV100CZZZZ - OCULOS VOLK VISION ANTIRRISCO 100 CA 42716 CINZA;2025-01-01 00:00:00;Holt;771,56;483,42;59,6;288,14;595,47
0EPVVKV100CZZZZ - OCULOS VOLK VISION ANTIRRISCO 100 CA 42716 CINZA;2025-02-01 00:00:00;Holt;773,31;476,34;62,3;296,97;595,47
0EPVVKV100CZZZZ - OCULOS VOLK VISION ANTIRRISCO 100 CA 42716 CINZA;2025-03-01 00:00:00;Holt;774,88;614,74;26,1;160,14;595,47
0EPVVKV100CZZZZ - OCULOS VOLK VISION ANTIRRISCO 100 CA 42716 CINZA;2025-04-01 00:00:00;Holt;776,3;1065,13;27,1;-288,83;595,47
0EPVVKV100CZZZZ - OCULOS VOLK VISION ANTIRRISCO 100 CA 42716 CINZA;2025-05-01 00:00:00;Holt;777,57;347,65;123,7;429,92;595,47
0EVELMRASPCZARL - AVENTAL RASPA 1,20 X 0,60 SEM EMENDA;2025-01-01 00:00:00;LightGBM (pooled);272,4;174,65;56,0;97,75;677,03
0EVELMRASPCZARL - AVENTAL RASPA 1,20 X 0,60 SEM EMENDA;2025-02-01 00:00:00;LightGBM (pooled);287,67;1560,4;81,6;-1272,73;677,03
0EVELMRASPCZARL - AVENTAL RASPA 1,20 X 0,60 SEM EMENDA;2025-05-01 00:00:00;LightGBM (pooled);234,73;728,0;67,8;-493,27;677,03
0EALEPTYFTAMTFT - TALABARTE LIFECINTOS ELASTICO 1,35M  Y55 LIFE 6004;2024-12-01 00:00:00;ARIMA;1165,19;178,45;553,0;986,74;1150,26
0ELVVKSNSPAZZZP - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633  TAM P;2024-12-01 00:00:00;LightGBM (pooled);989,85;2666,5;62,9;-1676,65;1218,23
0ELVVKSNSPAZZZP - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633  TAM P;2025-02-01 00:00:00;LightGBM (pooled);1045,01;86,4;1109,5;958,61;1218,23
0ELVVKSNSPAZZZP - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633  TAM P;2025-04-01 00:00:00;LightGBM (pooled);1151,75;2177,0;47,1;-1025,25;1218,23
0ECA3MH700AZCCA - CAPACETE 3M H700 CATRACA  AZUL ESCURO;2025-05-01 00:00:00;LightGBM (pooled);306,16;451,05;32,1;-144,89;1145,56
0EUFVBPOLOBRFGG - CAMISA POLO POLIMIX BRANCA FEMININA TAM GG;2024-12-01 00:00:00;Holt;719,52;705,0;2,1;14,52;564,62
0EUFVBPOLOBRFGG - CAMISA POLO POLIMIX BRANCA FEMININA TAM GG;2025-01-01 00:00:00;Holt;730,12;564,0;29,5;166,12;564,62
0EUFVBPOLOBRFGG - CAMISA POLO POLIMIX BRANCA FEMININA TAM GG;2025-02-01 00:00:00;Holt;740,67;846,0;12,5;-105,33;564,62
0EUFVBPOLOBRFGG - CAMISA POLO POLIMIX BRANCA FEMININA TAM GG;2025-03-01 00:00:00;Holt;751,17;1269,0;40,8;-517,83;564,62
0EUFVBPOLOBRFGG - CAMISA POLO POLIMIX BRANCA FEMININA TAM GG;2025-04-01 00:00:00;Holt;761,62;846,0;10,0;-84,38;564,62
0EUFVBPOLOBRFGG - CAMISA POLO POLIMIX BRANCA FEMININA TAM GG;2025-05-01 00:00:00;Holt;772,01;94,0;721,3;678,01;564,62
0EBTMANOBKMRZ44 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.44 CA 45.611 50B26-CB-BP;2024-12-01 00:00:00;ExponentialSmoothing;882,07;157,59;459,7;724,48;591,1
0EBTMANOBKMRZ44 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.44 CA 45.611 50B26-CB-BP;2025-01-01 00:00:00;ExponentialSmoothing;1137,42;157,59;621,8;979,83;591,1
0EBTMANOBKMRZ44 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.44 CA 45.611 50B26-CB-BP;2025-02-01 00:00:00;ExponentialSmoothing;1148,79;315,18;264,5;833,61;591,1
0EBTMANOBKMRZ44 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.44 CA 45.611 50B26-CB-BP;2025-03-01 00:00:00;ExponentialSmoothing;660,32;320,18;106,2;340,14;591,1
0EBTMANOBKMRZ44 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.44 CA 45.611 50B26-CB-BP;2025-04-01 00:00:00;ExponentialSmoothing;568,05;157,59;260,5;410,46;591,1
0EBTMANOBKMRZ44 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.44 CA 45.611 50B26-CB-BP;2025-05-01 00:00:00;ExponentialSmoothing;873,26;171,22;410,0;702,04;591,1
0EPRCRFACIBRMFC - MASCARA TRIPLA TOTAL C/ 50 UNID. CREMER;2024-12-01 00:00:00;Holt;110,62;193,0;42,7;-82,38;590,29
0EPRCRFACIBRMFC - MASCARA TRIPLA TOTAL C/ 50 UNID. CREMER;2025-01-01 00:00:00;Holt;110,32;80,0;37,9;30,32;590,29
1EUFBUCSMCBRMZP - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.P;2024-12-01 00:00:00;LightGBM (pooled);587,62;232,26;153,0;355,36;604,79
1EUFBUCSMCBRMZP - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.P;2025-01-01 00:00:00;LightGBM (pooled);694,51;116,13;498,0;578,38;604,79
1EUFBUCSMCBRMZP - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.P;2025-02-01 00:00:00;LightGBM (pooled);646,81;1625,82;60,2;-979,01;604,79
1EUFBUCSMCBRMZP - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.P;2025-03-01 00:00:00;LightGBM (pooled);611,31;929,04;34,2;-317,73;604,79
1EUFBUCSMCBRMZP - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.P;2025-04-01 00:00:00;LightGBM (pooled);611,31;1045,17;41,5;-433,86;604,79
1EUFBUCSMCBRMZP - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.P;2025-05-01 00:00:00;LightGBM (pooled);583,43;232,26;151,2;351,17;604,79
0ECMMVCPHIZZ200 - CREME GRUPO 3  200GR MAVARO CA 10.931 PM1000;2024-12-01 00:00:00;ExponentialSmoothing;1570,09;446,2;251,9;1123,89;1247,25
0ECMMVCPHIZZ200 - CREME GRUPO 3  200GR MAVARO CA 10.931 PM1000;2025-01-01 00:00:00;ExponentialSmoothing;1587,69;1368,35;16,0;219,34;1247,25
0ECMMVCPHIZZ200 - CREME GRUPO 3  200GR MAVARO CA 10.931 PM1000;2025-02-01 00:00:00;ExponentialSmoothing;1603,34;2307,23;30,5;-703,89;1247,25
0ECMMVCPHIZZ200 - CREME GRUPO 3  200GR MAVARO CA 10.931 PM1000;2025-03-01 00:00:00;ExponentialSmoothing;1617,28;571,98;182,8;1045,3;1247,25
0ECMMVCPHIZZ200 - CREME GRUPO 3  200GR MAVARO CA 10.931 PM1000;2025-04-01 00:00:00;ExponentialSmoothing;1629,68;995,35;63,7;634,33;1247,25
0ECMMVCPHIZZ200 - CREME GRUPO 3  200GR MAVARO CA 10.931 PM1000;2025-05-01 00:00:00;ExponentialSmoothing;1640,71;1781,7;7,9;-140,99;1247,25
0EPRCPPFF2AZSVA - RESPIRADOR PFF2 S/ VALVULA CAMPER CA 38942;2024-12-01 00:00:00;LightGBM (pooled);448,92;26,4;1600,5;422,52;681,0
0EPRCPPFF2AZSVA - RESPIRADOR PFF2 S/ VALVULA CAMPER CA 38942;2025-01-01 00:00:00;LightGBM (pooled);543,63;88,0;517,8;455,63;681,0
0EPRCPPFF2AZSVA - RESPIRADOR PFF2 S/ VALVULA CAMPER CA 38942;2025-02-01 00:00:00;LightGBM (pooled);587,51;44,0;1235,3;543,51;681,0
0EPRCPPFF2AZSVA - RESPIRADOR PFF2 S/ VALVULA CAMPER CA 38942;2025-03-01 00:00:00;LightGBM (pooled);640,96;484,0;32,4;156,96;681,0
0EPRCPPFF2AZSVA - RESPIRADOR PFF2 S/ VALVULA CAMPER CA 38942;2025-04-01 00:00:00;LightGBM (pooled);654,06;535,7;22,1;118,36;681,0
0EPRCPPFF2AZSVA - RESPIRADOR PFF2 S/ VALVULA CAMPER CA 38942;2025-05-01 00:00:00;LightGBM (pooled);654,06;1155,2;43,4;-501,14;681,0
0EPR3MFILTBRCGA - CARTUCHO 3M 6001 VAPORES ORGANICOS;2024-12-01 00:00:00;Holt;1664,59;4885,56;65,9;-3220,97;1020,41
0EPR3MFILTBRCGA - CARTUCHO 3M 6001 VAPORES ORGANICOS;2025-03-01 00:00:00;Holt;1674,18;615,2;172,1;1058,98;1020,41
0EPR3MFILTBRCGA - CARTUCHO 3M 6001 VAPORES ORGANICOS;2025-05-01 00:00:00;Holt;1681,85;1814,84;7,3;-132,99;1020,41
0ELVAMVQTAZZP20 - LUVA DE VAQUETA C/ PUNHO 20 DE RASPA;2025-01-01 00:00:00;LightGBM (pooled);662,7;616,25;7,5;46,45;731,01
0ELVAMVQTAZZP20 - LUVA DE VAQUETA C/ PUNHO 20 DE RASPA;2025-03-01 00:00:00;LightGBM (pooled);698,96;105,52;562,4;593,44;731,01
0ELVAMVQTAZZP20 - LUVA DE VAQUETA C/ PUNHO 20 DE RASPA;2025-04-01 00:00:00;LightGBM (pooled);827,61;395,25;109,4;432,36;731,01
0ELVAMVQTAZZP20 - LUVA DE VAQUETA C/ PUNHO 20 DE RASPA;2025-05-01 00:00:00;LightGBM (pooled);844,68;1919,55;56,0;-1074,87;731,01
0EUFMIJEANAZF42 - CALCA JEANS AZUL FEMININA 42;2025-01-01 00:00:00;ARIMA;617,82;1125,91;45,1;-508,09;589,49
0EUFMIJEANAZF42 - CALCA JEANS AZUL FEMININA 42;2025-02-01 00:00:00;ARIMA;614,52;794,76;22,7;-180,24;589,49
0EUFMIJEANAZF42 - CALCA JEANS AZUL FEMININA 42;2025-03-01 00:00:00;ARIMA;614,42;794,76;22,7;-180,34;589,49
0EUFMIJEANAZF42 - CALCA JEANS AZUL FEMININA 42;2025-04-01 00:00:00;ARIMA;614,42;1060,88;42,1;-446,46;589,49
0EUFMIJEANAZF42 - CALCA JEANS AZUL FEMININA 42;2025-05-01 00:00:00;ARIMA;614,42;397,38;54,6;217,04;589,49
0EUFVBMLFRCZCEG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX EG;2024-12-01 00:00:00;LightGBM (pooled);863,95;495,0;74,5;368,95;604,6
0EUFVBMLFRCZCEG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX EG;2025-01-01 00:00:00;LightGBM (pooled);928,11;990,0;6,3;-61,89;604,6
0EUFVBMLFRCZCEG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX EG;2025-02-01 00:00:00;LightGBM (pooled);962,18;1831,5;47,5;-869,32;604,6
0EUFVBMLFRCZCEG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX EG;2025-03-01 00:00:00;LightGBM (pooled);898,8;1924,8;53,3;-1026,0;604,6
0EUFVBMLFRCZCEG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX EG;2025-04-01 00:00:00;LightGBM (pooled);898,8;841,5;6,8;57,3;604,6
0EUFVBMLFRCZCEG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX EG;2025-05-01 00:00:00;LightGBM (pooled);898,8;640,65;40,3;258,15;604,6
0EUFSCMOLECZZZP - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - P;2024-12-01 00:00:00;LightGBM (pooled);515,15;234,0;120,1;281,15;539,0
0EUFSCMOLECZZZP - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - P;2025-01-01 00:00:00;LightGBM (pooled);550,61;468,0;17,7;82,61;539,0
0EUFSCMOLECZZZP - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - P;2025-02-01 00:00:00;LightGBM (pooled);602,22;444,0;35,6;158,22;539,0
0EUFSCMOLECZZZP - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - P;2025-03-01 00:00:00;LightGBM (pooled);583,43;431,0;35,4;152,43;539,0
0EUFSCMOLECZZZP - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - P;2025-04-01 00:00:00;LightGBM (pooled);583,43;936,0;37,7;-352,57;539,0
0EUFSCMOLECZZZP - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - P;2025-05-01 00:00:00;LightGBM (pooled);583,43;412,0;41,6;171,43;539,0
0ELVVKLTCAAZZZG - LUVA VOLK LATEX DESCARTAVEL C/AMIDO CX.C/100 CA 15112 TAM G;2024-12-01 00:00:00;ARIMA;610,19;133,5;357,1;476,69;632,7
0ELVVKLTCAAZZZG - LUVA VOLK LATEX DESCARTAVEL C/AMIDO CX.C/100 CA 15112 TAM G;2025-01-01 00:00:00;ARIMA;616,64;601,1;2,6;15,54;632,7
0ELVVKLTCAAZZZG - LUVA VOLK LATEX DESCARTAVEL C/AMIDO CX.C/100 CA 15112 TAM G;2025-02-01 00:00:00;ARIMA;616,78;157,35;292,0;459,43;632,7
0ELVVKLTCAAZZZG - LUVA VOLK LATEX DESCARTAVEL C/AMIDO CX.C/100 CA 15112 TAM G;2025-03-01 00:00:00;ARIMA;616,78;849,82;27,4;-233,04;632,7
0ELVVKLTCAAZZZG - LUVA VOLK LATEX DESCARTAVEL C/AMIDO CX.C/100 CA 15112 TAM G;2025-04-01 00:00:00;ARIMA;616,78;1257,54;51,0;-640,76;632,7
0ELVVKLTCAAZZZG - LUVA VOLK LATEX DESCARTAVEL C/AMIDO CX.C/100 CA 15112 TAM G;2025-05-01 00:00:00;ARIMA;616,78;577,75;6,8;39,03;632,7
0ECMMVPS60ZZ1KG - PROTETOR SOLAR FPS 60 1000GR MAVARO;2024-12-01 00:00:00;ARIMA;804,69;212,0;279,6;592,69;881,1
0ECMMVPS60ZZ1KG - PROTETOR SOLAR FPS 60 1000GR MAVARO;2025-01-01 00:00:00;ARIMA;870,53;1060,0;17,9;-189,47;881,1
0ECMMVPS60ZZ1KG - PROTETOR SOLAR FPS 60 1000GR MAVARO;2025-02-01 00:00:00;ARIMA;881,92;1060,0;16,8;-178,08;881,1
0ECMMVPS60ZZ1KG - PROTETOR SOLAR FPS 60 1000GR MAVARO;2025-03-01 00:00:00;ARIMA;883,89;424,0;108,5;459,89;881,1
0ECMMVPS60ZZ1KG - PROTETOR SOLAR FPS 60 1000GR MAVARO;2025-04-01 00:00:00;ARIMA;884,24;424,0;108,5;460,24;881,1
0ECMMVPS60ZZ1KG - PROTETOR SOLAR FPS 60 1000GR MAVARO;2025-05-01 00:00:00;ARIMA;884,29;212,0;317,1;672,29;881,1
1EUFVBCMLCCZBIG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX BIG / XXG;2025-01-01 00:00:00;LightGBM (pooled);395,09;346,08;14,2;49,01;503,26
1EUFVBCMLCCZBIG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX BIG / XXG;2025-02-01 00:00:00;LightGBM (pooled);404,81;625,5;35,3;-220,69;503,26
1EUFVBCMLCCZBIG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX BIG / XXG;2025-03-01 00:00:00;LightGBM (pooled);438,88;903,5;51,4;-464,62;503,26
1EUFVBCMLCCZBIG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX BIG / XXG;2025-04-01 00:00:00;LightGBM (pooled);375,5;165,6;126,8;209,9;503,26
1EUFVBCMLCCZBIG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX BIG / XXG;2025-05-01 00:00:00;LightGBM (pooled);375,5;69,5;440,3;306,0;503,26
0EPALECNCHPTATR - PROTETOR AUDITIVO LEDAN CONCHA ATR-L 2002 19DB CA 7593;2024-12-01 00:00:00;Média Móvel;1074,43;1097,04;2,1;-22,61;1352,27
0EPALECNCHPTATR - PROTETOR AUDITIVO LEDAN CONCHA ATR-L 2002 19DB CA 7593;2025-01-01 00:00:00;Média Móvel;1074,43;1975,54;45,6;-901,11;1352,27
0EPALECNCHPTATR - PROTETOR AUDITIVO LEDAN CONCHA ATR-L 2002 19DB CA 7593;2025-02-01 00:00:00;Média Móvel;1074,43;1852,54;42,0;-778,11;1352,27
0EPALECNCHPTATR - PROTETOR AUDITIVO LEDAN CONCHA ATR-L 2002 19DB CA 7593;2025-03-01 00:00:00;Média Móvel;1074,43;1767,41;39,2;-692,98;1352,27
0EPALECNCHPTATR - PROTETOR AUDITIVO LEDAN CONCHA ATR-L 2002 19DB CA 7593;2025-04-01 00:00:00;Média Móvel;1074,43;1210,07;11,2;-135,64;1352,27
0EPALECNCHPTATR - PROTETOR AUDITIVO LEDAN CONCHA ATR-L 2002 19DB CA 7593;2025-05-01 00:00:00;Média Móvel;1074,43;1373,48;21,8;-299,05;1352,27
0EPVKLJAMACZESP - OCULOS KALIPSO JAMAICA  CINZA ESPELHADO;2025-01-01 00:00:00;LightGBM (pooled);413,55;142,02;191,2;271,53;501,49
0EPVKLJAMACZESP - OCULOS KALIPSO JAMAICA  CINZA ESPELHADO;2025-02-01 00:00:00;LightGBM (pooled);507,24;120,5;320,9;386,74;501,49
0EPVKLJAMACZESP - OCULOS KALIPSO JAMAICA  CINZA ESPELHADO;2025-03-01 00:00:00;LightGBM (pooled);291,91;291,44;0,2;0,47;501,49
0EPVKLJAMACZESP - OCULOS KALIPSO JAMAICA  CINZA ESPELHADO;2025-04-01 00:00:00;LightGBM (pooled);256,25;792,21;67,7;-535,96;501,49
0EPVKLJAMACZESP - OCULOS KALIPSO JAMAICA  CINZA ESPELHADO;2025-05-01 00:00:00;LightGBM (pooled);256,25;189,36;35,3;66,89;501,49
0EPVKLLEOPINZZZ - OCULOS KALIPSO LEOPARDO INCOLOR CA 11268;2024-12-01 00:00:00;Holt;346,51;211,8;63,6;134,71;500,51
0EPVKLLEOPINZZZ - OCULOS KALIPSO LEOPARDO INCOLOR CA 11268;2025-01-01 00:00:00;Holt;333,75;428,84;22,2;-95,09;500,51
0EPVKLLEOPINZZZ - OCULOS KALIPSO LEOPARDO INCOLOR CA 11268;2025-02-01 00:00:00;Holt;323,54;1079,98;70,0;-756,44;500,51
0EPVKLLEOPINZZZ - OCULOS KALIPSO LEOPARDO INCOLOR CA 11268;2025-03-01 00:00:00;Holt;315,37;22,15;1323,8;293,22;500,51
0EPVKLLEOPINZZZ - OCULOS KALIPSO LEOPARDO INCOLOR CA 11268;2025-04-01 00:00:00;Holt;308,84;1036,91;70,2;-728,07;500,51
0EPVKLLEOPINZZZ - OCULOS KALIPSO LEOPARDO INCOLOR CA 11268;2025-05-01 00:00:00;Holt;303,61;136,64;122,2;166,97;500,51
1EUFVBCMLSCZZXG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX XG;2025-01-01 00:00:00;Holt;342,68;754,0;54,6;-411,32;512,13
1EUFVBCMLSCZZXG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX XG;2025-02-01 00:00:00;Holt;340,74;812,0;58,0;-471,26;512,13
1EUFVBCMLSCZZXG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX XG;2025-05-01 00:00:00;Holt;339,2;348,0;2,5;-8,8;512,13
1EUFVBCMCCCZBIG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX BIG / XXG;2024-12-01 00:00:00;ARIMA;573,46;126,0;355,1;447,46;543,79
1EUFVBCMCCCZBIG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX BIG / XXG;2025-01-01 00:00:00;ARIMA;540,33;378,0;42,9;162,33;543,79
1EUFVBCMCCCZBIG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX BIG / XXG;2025-02-01 00:00:00;ARIMA;543,19;945,0;42,5;-401,81;543,79
1EUFVBCMCCCZBIG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX BIG / XXG;2025-03-01 00:00:00;ARIMA;542,94;567,0;4,2;-24,06;543,79
1EUFVBCMCCCZBIG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX BIG / XXG;2025-04-01 00:00:00;ARIMA;542,96;252,0;115,5;290,96;543,79
1EUFVBCMCCCZBIG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX BIG / XXG;2025-05-01 00:00:00;ARIMA;542,96;1484,0;63,4;-941,04;543,79
