Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
LOJA0392 - Loja 392 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;207191,73;199037,0;4,1;8154,73;181843,8
LOJA0392 - Loja 392 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;187659,11;183752,0;2,1;3907,11;181843,8
LOJA0930 - Loja 930 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;183129,69;156090,0;17,3;27039,69;181502,6
LOJA0930 - Loja 930 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;183262,89;171699,0;6,7;11563,89;181502,6
LOJA0930 - Loja 930 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;183369,45;167719,0;9,3;15650,45;181502,6
LOJA0930 - Loja 930 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;183454,7;167992,0;9,2;15462,7;181502,6
LOJA0930 - Loja 930 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;183522,9;189020,0;2,9;-5497,1;181502,6
LOJA0930 - Loja 930 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;183577,46;179888,0;2,1;3689,46;181502,6
LOJA0720 - Loja 720 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;188831,51;160166,0;17,9;28665,51;181474,0
LOJA0720 - Loja 720 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;185471,06;180622,0;2,7;4849,06;181474,0
LOJA0720 - Loja 720 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;187358,04;182756,0;2,5;4602,04;181474,0
LOJA0720 - Loja 720 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;186298,45;169838,0;9,7;16460,45;181474,0
LOJA0720 - Loja 720 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;186893,44;186490,0;0,2;403,44;181474,0
LOJA0720 - Loja 720 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;186559,34;201523,0;7,4;-14963,66;181474,0
LOJA0161 - Loja 161 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;179770,35;172703,0;4,1;7067,35;180874,28
LOJA0161 - Loja 161 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;176993,89;193610,0;8,6;-16616,11;180874,28
LOJA0161 - Loja 161 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;197213,48;183467,0;7,5;13746,48;180874,28
LOJA0161 - Loja 161 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;211848,09;186799,0;13,4;25049,09;180874,28
LOJA0161 - Loja 161 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;190056,21;198112,0;4,1;-8055,79;180874,28
LOJA0161 - Loja 161 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;187307,34;193226,0;3,1;-5918,66;180874,28
LOJA0278 - Loja 278 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;163139,38;161409,0;1,1;1730,38;180838,24
LOJA0278 - Loja 278 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;161872,13;184914,0;12,5;-23041,87;180838,24
LOJA0278 - Loja 278 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;195879,89;176848,0;10,8;19031,89;180838,24
LOJA0278 - Loja 278 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;179053,99;169229,0;5,8;9824,99;180838,24
LOJA0278 - Loja 278 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;176265,85;185566,0;5,0;-9300,15;180838,24
LOJA0278 - Loja 278 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;179630,96;200537,0;10,4;-20906,04;180838,24
LOJA0856 - Loja 856 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;175437,21;162304,0;8,1;13133,21;180160,52
LOJA0856 - Loja 856 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;174395,97;184837,0;5,6;-10441,03;180160,52
LOJA0856 - Loja 856 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;175056,17;185307,0;5,5;-10250,83;180160,52
LOJA0856 - Loja 856 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;174637,57;174046,0;0,3;591,57;180160,52
LOJA0856 - Loja 856 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;174902,98;189043,0;7,5;-14140,02;180160,52
LOJA0856 - Loja 856 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;174734,7;200076,0;12,7;-25341,3;180160,52
LOJA0796 - Loja 796 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;179907,06;176149,0;2,1;3758,06;179654,6
LOJA0796 - Loja 796 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;180888,62;199459,0;9,3;-18570,38;179654,6
LOJA0796 - Loja 796 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;196939,93;188377,0;4,5;8562,93;179654,6
LOJA0796 - Loja 796 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;202819,34;179231,0;13,2;23588,34;179654,6
LOJA0796 - Loja 796 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;204226,4;204474,0;0,1;-247,6;179654,6
LOJA0796 - Loja 796 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;194964,09;204623,0;4,7;-9658,91;179654,6
LOJA0304 - Loja 304 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;188466,82;159504,0;18,2;28962,82;179653,04
LOJA0304 - Loja 304 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;189099,1;181144,0;4,4;7955,1;179653,04
LOJA0304 - Loja 304 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;189604,92;176391,0;7,5;13213,92;179653,04
LOJA0304 - Loja 304 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;190009,58;167128,0;13,7;22881,58;179653,04
LOJA0304 - Loja 304 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;190333,31;181906,0;4,6;8427,31;179653,04
LOJA0304 - Loja 304 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;190592,29;183680,0;3,8;6912,29;179653,04
LOJA0264 - Loja 264 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;167272,02;151221,0;10,6;16051,02;179419,36
LOJA0264 - Loja 264 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;167244,99;178593,0;6,4;-11348,01;179419,36
LOJA0264 - Loja 264 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;167223,37;171651,0;2,6;-4427,63;179419,36
LOJA0264 - Loja 264 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;167206,07;163345,0;2,4;3861,07;179419,36
LOJA0264 - Loja 264 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;167192,23;180476,0;7,4;-13283,77;179419,36
LOJA0264 - Loja 264 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;167181,16;181721,0;8,0;-14539,84;179419,36
LOJA0363 - Loja 363 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;176688,21;164703,0;7,3;11985,21;179311,12
LOJA0363 - Loja 363 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;192918,36;188465,0;2,4;4453,36;179311,12
LOJA0363 - Loja 363 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;188827,37;184490,0;2,4;4337,37;179311,12
LOJA0363 - Loja 363 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;189787,74;177153,0;7,1;12634,74;179311,12
LOJA0363 - Loja 363 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;183845,41;190754,0;3,6;-6908,59;179311,12
LOJA0363 - Loja 363 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;214502,54;204870,0;4,7;9632,54;179311,12
LOJA0779 - Loja 779 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;176226,83;163181,0;8,0;13045,83;179145,44
LOJA0779 - Loja 779 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;165681,62;191869,0;13,6;-26187,38;179145,44
LOJA0779 - Loja 779 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;200888,97;177907,0;12,9;22981,97;179145,44
LOJA0779 - Loja 779 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;184614,08;165618,0;11,5;18996,08;179145,44
LOJA0779 - Loja 779 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;197551,74;192146,0;2,8;5405,74;179145,44
LOJA0779 - Loja 779 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;200769,82;190890,0;5,2;9879,82;179145,44
LOJA0936 - Loja 936 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;172978,61;153451,0;12,7;19527,61;178851,44
LOJA0936 - Loja 936 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;172936,66;185509,0;6,8;-12572,34;178851,44
LOJA0936 - Loja 936 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;172901,34;173320,0;0,2;-418,66;178851,44
LOJA0936 - Loja 936 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;172871,61;163430,0;5,8;9441,61;178851,44
LOJA0936 - Loja 936 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;172846,58;176238,0;1,9;-3391,42;178851,44
LOJA0936 - Loja 936 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;172825,51;173612,0;0,5;-786,49;178851,44
LOJA0582 - Loja 582 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;162291,83;157664,0;2,9;4627,83;178546,92
LOJA0582 - Loja 582 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;158664,09;185052,0;14,3;-26387,91;178546,92
LOJA0582 - Loja 582 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;180567,46;177525,0;1,7;3042,46;178546,92
LOJA0582 - Loja 582 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;175424,24;164283,0;6,8;11141,24;178546,92
LOJA0582 - Loja 582 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;174633,95;178929,0;2,4;-4295,05;178546,92
LOJA0582 - Loja 582 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;174369,53;164925,0;5,7;9444,53;178546,92
LOJA0047 - Loja 47 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;187930,52;171168,0;9,8;16762,52;178498,2
LOJA0047 - Loja 47 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;189086,34;199532,0;5,2;-10445,66;178498,2
LOJA0047 - Loja 47 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;189545,81;196645,0;3,6;-7099,19;178498,2
LOJA0047 - Loja 47 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;189728,47;179279,0;5,8;10449,47;178498,2
LOJA0047 - Loja 47 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;189801,08;199754,0;5,0;-9952,92;178498,2
LOJA0047 - Loja 47 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;189829,94;192927,0;1,6;-3097,06;178498,2
LOJA0980 - Loja 980 (Tipo a, Sortimento a);2015-02-01 00:00:00;Ensemble;181428,48;161056,0;12,6;20372,48;178495,6
LOJA0980 - Loja 980 (Tipo a, Sortimento a);2015-03-01 00:00:00;Ensemble;186573,23;190640,0;2,1;-4066,77;178495,6
LOJA0980 - Loja 980 (Tipo a, Sortimento a);2015-04-01 00:00:00;Ensemble;186338,81;168581,0;10,5;17757,81;178495,6
LOJA0980 - Loja 980 (Tipo a, Sortimento a);2015-05-01 00:00:00;Ensemble;185320,65;156715,0;18,3;28605,65;178495,6
LOJA0980 - Loja 980 (Tipo a, Sortimento a);2015-06-01 00:00:00;Ensemble;185924,02;164913,0;12,7;21011,02;178495,6
LOJA0980 - Loja 980 (Tipo a, Sortimento a);2015-07-01 00:00:00;Ensemble;194751,11;163986,0;18,8;30765,11;178495,6
LOJA0236 - Loja 236 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;197423,53;169810,0;16,3;27613,53;177778,24
LOJA0236 - Loja 236 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;195509,22;199033,0;1,8;-3523,78;177778,24
LOJA0236 - Loja 236 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;196750,81;187071,0;5,2;9679,81;177778,24
LOJA0236 - Loja 236 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;195945,54;180640,0;8,5;15305,54;177778,24
LOJA0236 - Loja 236 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;196467,82;197722,0;0,6;-1254,18;177778,24
LOJA0236 - Loja 236 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;196129,08;203006,0;3,4;-6876,92;177778,24
LOJA0959 - Loja 959 (Tipo a, Sortimento c);2015-02-01 00:00:00;Holt;187638,75;169434,0;10,7;18204,75;177253,08
LOJA0959 - Loja 959 (Tipo a, Sortimento c);2015-03-01 00:00:00;Holt;188520,45;188290,0;0,1;230,45;177253,08
LOJA0959 - Loja 959 (Tipo a, Sortimento c);2015-04-01 00:00:00;Holt;189225,81;179885,0;5,2;9340,81;177253,08
LOJA0959 - Loja 959 (Tipo a, Sortimento c);2015-05-01 00:00:00;Holt;189790,09;169809,0;11,8;19981,09;177253,08
LOJA0959 - Loja 959 (Tipo a, Sortimento c);2015-06-01 00:00:00;Holt;190241,52;191921,0;0,9;-1679,48;177253,08
LOJA0959 - Loja 959 (Tipo a, Sortimento c);2015-07-01 00:00:00;Holt;190602,66;197659,0;3,6;-7056,34;177253,08
LOJA0630 - Loja 630 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;183636,22;160405,0;14,5;23231,22;177169,96
LOJA0630 - Loja 630 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;172468,05;186002,0;7,3;-13533,95;177169,96
LOJA0630 - Loja 630 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;198361,18;175663,0;12,9;22698,18;177169,96
LOJA0630 - Loja 630 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;180250,65;135345,0;33,2;44905,65;177169,96
LOJA0630 - Loja 630 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;179557,87;154535,0;16,2;25022,87;177169,96
LOJA0630 - Loja 630 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;181508,75;161830,0;12,2;19678,75;177169,96
LOJA0623 - Loja 623 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;158215,08;154207,0;2,6;4008,08;177022,96
LOJA0623 - Loja 623 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;179648,96;189877,0;5,4;-10228,04;177022,96
LOJA0623 - Loja 623 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;173349,73;174869,0;0,9;-1519,27;177022,96
LOJA0623 - Loja 623 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;173437,15;167166,0;3,8;6271,15;177022,96
LOJA0623 - Loja 623 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;171688,86;190063,0;9,7;-18374,14;177022,96
LOJA0623 - Loja 623 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;187237,71;172139,0;8,8;15098,71;177022,96
LOJA0624 - Loja 624 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;187700,66;161812,0;16,0;25888,66;176856,04
LOJA0624 - Loja 624 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;182518,36;185100,0;1,4;-2581,64;176856,04
LOJA0624 - Loja 624 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;186304,84;173588,0;7,3;12716,84;176856,04
LOJA0624 - Loja 624 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;183538,22;162822,0;12,7;20716,22;176856,04
LOJA0624 - Loja 624 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;185559,67;181793,0;2,1;3766,67;176856,04
LOJA0624 - Loja 624 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;184082,68;181337,0;1,5;2745,68;176856,04
LOJA0156 - Loja 156 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;180228,4;154291,0;16,8;25937,4;176596,64
LOJA0156 - Loja 156 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;181713,43;179070,0;1,5;2643,43;176596,64
LOJA0156 - Loja 156 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;182125,52;172053,0;5,9;10072,52;176596,64
LOJA0156 - Loja 156 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;182239,88;159850,0;14,0;22389,88;176596,64
LOJA0156 - Loja 156 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;182271,61;182919,0;0,4;-647,39;176596,64
LOJA0156 - Loja 156 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;182280,42;180881,0;0,8;1399,42;176596,64
LOJA1037 - Loja 1037 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;173761,96;146951,0;18,2;26810,96;176438,24
LOJA1037 - Loja 1037 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;174409,44;171487,0;1,7;2922,44;176438,24
LOJA1037 - Loja 1037 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;174558,83;166236,0;5,0;8322,83;176438,24
LOJA1037 - Loja 1037 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;174593,3;154949,0;12,7;19644,3;176438,24
LOJA1037 - Loja 1037 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;174601,25;167971,0;3,9;6630,25;176438,24
LOJA1037 - Loja 1037 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;174603,09;168476,0;3,6;6127,09;176438,24
LOJA0129 - Loja 129 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;227335,92;199081,0;14,2;28254,92;231934,26
LOJA0129 - Loja 129 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;227704,6;228167,0;0,2;-462,4;231934,26
LOJA0129 - Loja 129 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;227519,18;221616,0;2,7;5903,18;231934,26
LOJA0129 - Loja 129 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;227612,43;217374,0;4,7;10238,43;231934,26
LOJA0129 - Loja 129 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;227565,53;233602,0;2,6;-6036,47;231934,26
LOJA0129 - Loja 129 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;227589,12;220860,0;3,0;6729,12;231934,26
LOJA0954 - Loja 954 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;177764,2;150813,0;17,9;26951,2;176169,48
LOJA0954 - Loja 954 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;218767,61;181721,0;20,4;37046,61;176169,48
LOJA0954 - Loja 954 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;208842,57;170315,0;22,6;38527,57;176169,48
LOJA0954 - Loja 954 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;202502,44;165598,0;22,3;36904,44;176169,48
LOJA0954 - Loja 954 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;205065,52;181062,0;13,3;24003,52;176169,48
LOJA0954 - Loja 954 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;188848,27;172806,0;9,3;16042,27;176169,48
LOJA0374 - Loja 374 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;166314,27;163949,0;1,4;2365,27;175852,2
LOJA0374 - Loja 374 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;177215,46;191502,0;7,5;-14286,54;175852,2
LOJA0374 - Loja 374 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;173183,57;182607,0;5,2;-9423,43;175852,2
LOJA0374 - Loja 374 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;175329,28;172817,0;1,5;2512,28;175852,2
LOJA0374 - Loja 374 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;187693,28;194339,0;3,4;-6645,72;175852,2
LOJA0374 - Loja 374 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;187245,75;194065,0;3,5;-6819,25;175852,2
LOJA0896 - Loja 896 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;163210,56;159066,0;2,6;4144,56;175655,28
LOJA0896 - Loja 896 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;153171,34;177718,0;13,8;-24546,66;175655,28
LOJA0896 - Loja 896 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;184824,91;168718,0;9,5;16106,91;175655,28
LOJA0896 - Loja 896 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;166378,72;164759,0;1,0;1619,72;175655,28
LOJA0896 - Loja 896 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;153621,0;178189,0;13,8;-24568,0;175655,28
LOJA0896 - Loja 896 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;185533,58;199298,0;6,9;-13764,42;175655,28
LOJA0296 - Loja 296 (Tipo a, Sortimento a);2015-02-01 00:00:00;Ensemble;188528,62;157382,0;19,8;31146,62;175507,72
LOJA0296 - Loja 296 (Tipo a, Sortimento a);2015-03-01 00:00:00;Ensemble;190230,79;186718,0;1,9;3512,79;175507,72
LOJA0296 - Loja 296 (Tipo a, Sortimento a);2015-04-01 00:00:00;Ensemble;197276,09;179409,0;10,0;17867,09;175507,72
LOJA0296 - Loja 296 (Tipo a, Sortimento a);2015-05-01 00:00:00;Ensemble;199811,32;161972,0;23,4;37839,32;175507,72
LOJA0296 - Loja 296 (Tipo a, Sortimento a);2015-06-01 00:00:00;Ensemble;196378,13;172313,0;14,0;24065,13;175507,72
LOJA0296 - Loja 296 (Tipo a, Sortimento a);2015-07-01 00:00:00;Ensemble;202991,42;192976,0;5,2;10015,42;175507,72
LOJA1073 - Loja 1073 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;177506,58;167176,0;6,2;10330,58;175456,96
LOJA1073 - Loja 1073 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;175947,43;190466,0;7,6;-14518,57;175456,96
LOJA1073 - Loja 1073 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;177172,96;202829,0;12,6;-25656,04;175456,96
LOJA1073 - Loja 1073 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;176209,66;221690,0;20,5;-45480,34;175456,96
LOJA1073 - Loja 1073 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;176966,84;261771,0;32,4;-84804,16;175456,96
LOJA1073 - Loja 1073 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;176371,68;238265,0;26,0;-61893,32;175456,96
LOJA0290 - Loja 290 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;168790,62;161199,0;4,7;7591,62;175384,92
LOJA0290 - Loja 290 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;190280,47;188794,0;0,8;1486,47;175384,92
LOJA0290 - Loja 290 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;201832,58;177574,0;13,7;24258,58;175384,92
LOJA0290 - Loja 290 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;192847,86;170809,0;12,9;22038,86;175384,92
LOJA0290 - Loja 290 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;200511,2;194819,0;2,9;5692,2;175384,92
LOJA0290 - Loja 290 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;191250,73;186211,0;2,7;5039,73;175384,92
LOJA0300 - Loja 300 (Tipo a, Sortimento c);2015-02-01 00:00:00;Holt;197555,93;172190,0;14,7;25365,93;175368,8
LOJA0300 - Loja 300 (Tipo a, Sortimento c);2015-03-01 00:00:00;Holt;197772,07;204625,0;3,3;-6852,93;175368,8
LOJA0300 - Loja 300 (Tipo a, Sortimento c);2015-04-01 00:00:00;Holt;197944,99;190258,0;4,0;7686,99;175368,8
LOJA0300 - Loja 300 (Tipo a, Sortimento c);2015-05-01 00:00:00;Holt;198083,33;180288,0;9,9;17795,33;175368,8
LOJA0300 - Loja 300 (Tipo a, Sortimento c);2015-06-01 00:00:00;Holt;198193,99;196873,0;0,7;1320,99;175368,8
LOJA0300 - Loja 300 (Tipo a, Sortimento c);2015-07-01 00:00:00;Holt;198282,53;206226,0;3,9;-7943,47;175368,8
LOJA0976 - Loja 976 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;176261,74;160808,0;9,6;15453,74;175353,48
LOJA0976 - Loja 976 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;184411,73;180255,0;2,3;4156,73;175353,48
LOJA0976 - Loja 976 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;184868,46;175445,0;5,4;9423,46;175353,48
LOJA0976 - Loja 976 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;185460,71;164297,0;12,9;21163,71;175353,48
LOJA0976 - Loja 976 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;179703,5;187384,0;4,1;-7680,5;175353,48
LOJA0976 - Loja 976 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;201669,21;181472,0;11,1;20197,21;175353,48
LOJA0360 - Loja 360 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;171991,75;156345,0;10,0;15646,75;175341,92
LOJA0360 - Loja 360 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;171155,94;182674,0;6,3;-11518,06;175341,92
LOJA0360 - Loja 360 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;170329,48;172732,0;1,4;-2402,52;175341,92
LOJA0360 - Loja 360 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;169512,24;168116,0;0,8;1396,24;175341,92
LOJA0360 - Loja 360 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;168704,14;182979,0;7,8;-14274,86;175341,92
LOJA0360 - Loja 360 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;167905,07;191006,0;12,1;-23100,93;175341,92
LOJA0206 - Loja 206 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;178424,89;179645,0;0,7;-1220,11;175197,88
LOJA0206 - Loja 206 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;193635,51;216090,0;10,4;-22454,49;175197,88
LOJA0206 - Loja 206 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;209179,13;199516,0;4,8;9663,13;175197,88
LOJA0206 - Loja 206 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;203981,15;185165,0;10,2;18816,15;175197,88
LOJA0206 - Loja 206 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;206642,0;217224,0;4,9;-10582,0;175197,88
LOJA0206 - Loja 206 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;194785,56;198146,0;1,7;-3360,44;175197,88
LOJA0821 - Loja 821 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;176841,97;166315,0;6,3;10526,97;174838,4
LOJA0821 - Loja 821 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;175110,23;181261,0;3,4;-6150,77;174838,4
